,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
283962,172040.0,-0.26253184580598,1.02570100094198,-0.385464149038623,-0.694273545021666,0.345740748138689,-0.786308553240563,0.625163616103162,0.298865531301425,-0.0686439332495781,-0.621852815392032,-1.80488091760904,-0.282618543674671,-0.464417544058557,0.518876253231178,-0.318950679950913,0.263002108698125,-0.45438165015063,-0.400286187719773,0.173920294353305,-0.146882013494032,-0.265526740383304,-0.764360370904922,0.0700109116672004,-0.681736541292937,-0.391183483329827,0.185499667385522,0.113333857523873,0.026744641018632,13.25,0
277672,167788.0,-0.80327973545091,1.16134592518823,-0.313674850430798,-0.87127170206305,0.545528284259094,-0.626625872284193,0.731951220973025,0.169221120151853,0.0396106335277503,0.359658629081988,0.410529591902411,0.982818604670824,0.47368860378497,0.157934685148625,-1.07914147140683,0.232253007507383,-0.815261450570482,-0.169673289400398,0.335719447351058,0.180679301099975,-0.326388250419905,-0.530341676651444,0.130502643225731,-0.495829130294842,-0.312304633115509,0.13817576674158,0.19873048354666,-0.0952948613632274,8.94,0
15808,27252.0,-0.52713642761468,0.948083856489924,-0.695598791705633,-1.12684989660758,2.33058047071754,3.22290052086257,-0.107501356548016,1.23722793763642,-0.842057994708854,-0.594853512434519,-0.462122464183573,-0.1606897904752,-0.0249116372688135,0.715014598096705,0.800726261216442,0.451994791716686,-0.68736145581839,0.342774944225512,0.32765074889752,-0.0582578189981509,0.112670403021209,0.0647188263543483,-0.133956331462947,1.03788523835439,-0.189110786066723,0.301832645431771,-0.0171935368728633,0.081878759086267,1.5,0
255495,157254.0,-0.0096708455212671,1.20902009951818,-2.04248197398296,-0.422612725453743,1.18596766609385,-1.06280962621637,1.52100801199439,-0.0652906463804394,-0.840474438311793,-1.26625162229787,-0.919550520921748,0.40969756347433,1.15578148494615,-0.783093987945408,-0.858102419453082,-0.0138395434344144,0.699942709959794,-0.0318017502661925,-0.233370756421059,-0.0154994332708151,0.231692943031006,0.596349356536752,0.0488081729852322,0.464340609047662,-0.248479694572826,0.520586128328983,-0.105489609903983,0.0481620731807103,84.96,0
278530,168272.0,1.85960684723078,-1.10185900769795,-1.0377372907199,-0.335998883152415,-0.669454122667554,-0.201465149406675,-0.477095311200601,-0.0576311884337331,-0.363042495124444,0.80393246967105,0.675555447972932,0.903093058387198,0.403166470587025,0.204841696433291,-0.412616301887996,-1.43642955032058,-0.422767185967325,1.63465436167812,-0.558454616809296,-0.345001863546586,-0.24722572800244,-0.400622244532044,0.184195012849492,0.727180717563821,-0.22351591059901,-0.441978532352297,0.0023152246968107,-0.021785073832221,130.33,0
78134,57385.0,-4.51118439892951,-0.679558836288699,-1.34459190436229,3.33032350876282,0.21731914025313,-0.273336135004975,1.48433077952271,-0.215576698028061,-0.527559239090556,2.99190183088913,1.10038217128364,0.552068404455765,0.961982936019116,0.103241342717545,0.480605768042232,0.281666112971987,-0.511499432315308,0.237371652613532,1.47661870036729,-1.78628067681053,-0.847737817834695,0.998952197699298,1.80578377265268,0.0810235459347242,-0.178910415534509,0.189059909154648,0.650906950749914,0.3916880668081,231.93,0
25858,33798.0,-0.846427785113714,0.859985345750322,0.805076846801442,0.1111596523969,1.51291424218616,0.595608381276805,1.156879723929,0.0691718057442541,-0.512813909837157,-0.930264499688037,1.05250378247222,0.173770788367357,-0.233734114675101,-0.903843621782385,1.32174448869242,-1.03597702606682,1.44586434854775,-1.80140129036982,-2.6220199346893,-0.238357979779557,0.129698880893023,0.681054581690212,0.0656223455385542,-0.733238773478626,-0.390585144533396,-0.498359311783952,-0.0682522927403663,-0.0664166036299387,36.3,0
212641,138940.0,-0.401530300461847,0.770172396972448,0.477807042743728,0.82235024715237,0.241352782943162,0.211076562697308,-0.0639778571808642,0.593612099150695,-0.715262784023089,-0.193360397295722,0.85617046633846,1.27954022095352,1.10765059391844,0.528590391803056,0.32256923926255,0.367940886775851,-0.675724322712922,0.62648155289809,0.512356052837088,0.0368052482232888,0.174907988512482,0.273261668654126,0.41485878225471,0.655866976727368,-1.58576923288999,-1.05989464527429,0.224213424074926,0.197571660000339,33.9,0
176610,122841.0,-2.1529200863053,-1.790556434485,0.299174166727919,-2.48274986879109,2.28988138456173,0.686415947097054,-0.485556040783084,0.500584968343517,0.978245850266729,-1.08206224837765,0.601667524051183,0.838682696605219,-0.141107555621119,-0.0601084350774986,-0.062464082280896,0.0341020789983193,-0.626531764232146,-0.699046112347193,-1.49669804607402,-0.519399470767347,0.227746270309526,0.86349021843692,-0.120091598648568,-0.85311914401781,-0.659143304068486,0.474060500873379,-0.115105891722385,0.528985565531362,99.0,0
108864,71112.0,0.693527789998625,1.53240237615715,-1.7347074522764,1.57543775066742,1.04827635702061,-1.21330205533412,0.746496094497553,0.0223218990935531,-0.534491349541077,-1.04970661531474,2.71858717017921,-0.12659597718593,-0.93120688880559,-3.16795322035204,0.686497998498482,0.710983664656263,2.96123871002282,1.56943440848908,-0.554703664609955,0.0393425141432285,-0.0589435694492755,0.0478938304868592,0.139846703492303,-0.139355650857698,-0.609624327501066,-0.399582005997353,0.265095253988557,0.0023889057807942,4.59,0
32447,36808.0,1.21846463777949,-0.60744555714911,1.07309377581657,0.961170280943552,-1.32294961616738,0.108251052601088,-0.900171944204961,0.222699078733153,0.0216639458719332,0.599789867149207,-1.04386117091877,-0.31256927668597,-1.46501228375891,-0.231483067605236,-0.717673450930723,-2.35059702947567,0.898386014300337,0.529415321413795,-1.12732549880823,-0.724587341363697,-0.446893829929628,-0.503523909533922,0.0753824414497737,0.351624365901041,0.412391460776001,-0.271030196032056,0.0910484319716284,0.0264171145633953,1.99,0
66206,51935.0,1.15431185784297,-0.409229356212733,1.07064674868352,0.69600093377669,-1.09477335929651,0.154841461737235,-0.89943982997246,0.382117329402178,1.0697006956228,0.0007053585408586,0.244164156785052,-0.301766813103027,-2.46532275304182,0.264576816745949,-0.203252246689427,0.573547621624877,-0.404410658363646,0.673860888446757,0.390648596103097,-0.231471679128716,-0.0887251786457347,-0.224314050904803,0.0050424885804666,-0.021617765791972,0.183738748039232,0.327627666257573,-0.0041906891996945,0.0089738768109072,12.0,0
201831,134054.0,-0.396835024155095,1.23203449546432,-1.0137745205296,-0.505910509702928,0.651807148706091,-0.277542572835428,2.00304698490146,-0.697494253283472,0.265461295327227,-0.228433913825931,-1.05516234256013,-0.109546919915097,1.37908240637046,-1.53716761626397,0.780922564465582,0.22716173388403,-0.14925864045313,0.818204483341724,0.20325449482715,0.146926263202653,0.0495536022858976,0.848509971165242,-0.369513807407834,-1.0244011372602,0.194577766887001,-0.0638820273453668,0.158488441930645,-0.0664718189353876,167.4,0
213165,139138.0,-0.600995785551156,0.653792500415764,0.343642901605199,-0.30504164521892,-0.164923103118732,0.296064975684396,-0.417122329113021,0.886617461904082,0.697818147112363,-1.17108489992868,0.157801451890952,0.173872313492953,-1.43429091359078,-1.19279624190645,-1.75455073867999,0.409504007742594,0.824108635026781,1.08203782695545,-0.077659080053536,-0.119785527246772,0.249103221155621,0.926062545748993,-0.195723112303212,0.665682458314063,-0.0884533953120507,0.701883854149557,0.178458748142666,0.0559019795635266,11.29,0
224222,143701.0,-3.48288820103866,3.46811805247165,-3.36071523992287,-0.462441734285833,-1.44119583949098,-1.20578975947422,-1.48542840516349,2.69495177969564,-0.436723214703591,-0.426121430816765,-1.81760718835944,1.54669716529577,1.4540965509139,2.06798682529106,0.216342906262752,0.332489411402743,0.530532024248451,0.299562577888078,-0.0497107028596924,-0.27062752579753,0.556130552109366,1.17725432128435,0.331571462456783,0.709938335437995,-0.365347386226357,-0.23943260124693,-0.161849975229064,0.0503032143812325,0.89,0
11952,20623.0,1.15882384571367,-0.343466018172878,1.04136261814532,-0.685849688462236,-0.891742617556399,0.0196457656877905,-0.842300409553533,0.171173205988834,2.84218496716644,-1.32704755353343,2.42737915802408,-0.990491952067529,1.49941085603428,1.51042889750831,0.0862504606989003,-0.566835283777496,0.613925975890696,0.508475779296829,0.284059622045197,-0.183838169869193,-0.0820155463463827,0.2533350188903,-0.0095931723618951,-0.0188726680911072,0.373651588869556,-0.713069789535386,0.0790941412317705,0.015744008951401,3.7,0
110803,71980.0,-0.52977435876781,0.941419786524219,1.52022680356303,1.06911157651643,0.237277444248797,-0.859858181277702,0.342704676357354,-0.180699090424383,-0.779869172369959,-0.168720571188315,0.0283997397803359,0.137084967556857,0.847056224592015,-0.408365987128038,1.7857787297015,-0.302996473197768,0.592931891722307,-0.0028035449052225,1.62605155360989,0.1688351741689,-0.180962478679668,-0.476043489721698,-0.088962117189325,0.387758906235331,-0.485623047744331,0.296002184042486,0.0319488112472385,0.11991470804241,1.98,0
182584,125467.0,1.97600261939234,-0.469127856489309,-0.752547028994807,0.354373948105537,-0.25967858438385,-0.111036280631083,-0.472533959137328,-0.0778146368507129,1.01650366647178,0.0637270477040434,-1.66577334682102,0.193287923750583,0.903273511569017,-0.221151053843161,0.872521263373905,0.797492913025275,-1.08432464533592,0.408381118518124,-0.0997677903664765,-0.0307151672249184,0.157032367783295,0.521650342122264,0.0006480367097481,-0.949646129786025,-0.148293696394257,0.411706100622054,-0.020154977447431,-0.0445725905214121,56.5,0
204791,135451.0,-1.28859557773641,0.194673338142213,0.108722976599415,-1.30352745478429,-0.287774458857763,0.575421540996305,0.742178897016278,0.335587334895949,-1.81118679166404,-0.144565475001803,-0.0653733976821446,-0.0329594992362932,0.0612392478380532,0.6285276963587,-0.132562736904193,-1.50842719492146,-0.249652226603854,2.27398121239984,-0.0385094581083467,-0.490562602968959,0.0129399596392381,0.360596057596062,-0.551430249718608,0.161602677103085,1.00155045452231,0.163240290596426,-0.0936579755863836,-0.141383371694707,187.03,0
174880,122110.0,-0.716833819158932,0.830214454214323,1.29098866154481,-0.430234789739811,0.491673919871777,-0.54242716986636,1.12377441378511,-0.0523529954348381,-0.618761590215862,-0.82795494102588,0.802573677387455,0.639143033585839,-0.497417847064694,0.480505622961328,-0.714183172969414,-0.521743741694337,-0.231654370377724,0.0372197559459332,1.0087635321947,0.033176616962812,-0.16009868504223,-0.494063707463244,-0.293890055208561,0.0531398297125863,0.637650718092624,-0.359634023769117,0.0131642682148152,0.0484641725185139,32.79,0
152262,97182.0,1.96859687878954,-0.840484392379933,0.0037790381999606,-1.31072936574698,-0.999024513522407,-0.13700833539181,-1.1706825121575,-0.0327603175469216,3.73896303343569,-1.43177017367629,0.387070391615794,-1.02863000486679,3.35845011768983,0.751860832066515,0.808126008775712,-0.0778249844748839,0.124521646169956,0.687913528898518,0.119361569206927,-0.0330713763408548,0.120228887755318,0.864583572218256,0.171968545359116,0.628220671523186,-0.299787454151347,-0.24916707880672,0.0455654033023349,-0.021872793214393,37.83,0
52118,45282.0,0.311653307470785,-2.21983367472035,0.257805080879953,-0.838960975361087,-1.97551707715951,-0.778956286189192,-0.114988368768934,-0.0973841490459276,2.1225660513696,-1.34356409573394,-0.664518241714896,-0.092670460227505,-1.43987891374711,0.193719732096922,1.56759022208577,-0.282821250391341,0.0275134499042466,0.489892924353035,0.527240601526896,0.827668945876061,0.396022399224841,0.205554038075303,-0.52295676531404,0.455267632412186,0.250205310893393,0.066235353489641,-0.0586137169067505,0.106484629788062,500.0,0
17126,28462.0,-1.03083650124074,0.926918414737165,1.45193835330697,-0.556423380501694,0.455320377167821,-1.18660952341721,1.36330663995504,-0.307966174102478,-0.855281552772008,-0.756685282211378,-0.344044404440892,0.154192719225237,0.302384930216125,0.216900200253654,0.162400876265231,0.163862988192951,-0.501856341447754,-0.833776201080879,-0.377657349641088,-0.0661183910645384,-0.314946492214107,-1.06919313065746,-0.0453225115091864,0.385251047142956,0.329091884602055,0.0430191690256445,-0.169055626298875,0.0664916259832304,47.9,0
47423,43208.0,-0.925535579999193,1.34490138236483,2.22828951163214,1.04389532699061,0.367446186466669,0.185627194425173,1.08255856515753,-0.963043623404823,0.0466210732096759,1.22897736454401,-0.281523101996264,-0.0672867590378943,1.24340073503664,-0.889305577745196,2.03157124870325,-0.598307024458587,-0.502434925201602,0.0900182246527609,1.72191296078153,0.32588179921297,-0.200104820175694,-0.28504343143998,-0.265381783064373,-0.145615453399837,-0.043722198788041,-0.482513407525977,-1.30970474235997,-0.561714004602222,14.99,0
103304,68592.0,1.21586368425612,-0.100801986470921,-0.0465656442263147,0.372167524352938,0.321547261891966,0.850405408356793,-0.220700284372003,0.237528581880029,0.305126908838557,-0.069901297737413,0.0468673522127572,0.757398018649683,-0.001134893548032,0.0972187219065387,-0.549590362519184,0.0168265989029972,-0.419858905855974,-0.217423489842771,0.649530234958892,-0.077962148278824,-0.234078926765856,-0.518945022206969,-0.144611067374906,-1.2739345302005,0.521591869168875,0.362789597945715,-0.0144259171515263,-0.0121906241436884,19.31,0
176592,122833.0,2.02406413355581,0.72638676559594,-1.56043079619335,3.55775654599109,1.35347017999053,0.293564350336774,0.605929179140113,-0.187140023108949,-1.18887963800691,1.44954688366992,-1.89311107982555,-0.19552931753897,0.52607850921241,0.23264780601857,-1.3401614310995,0.529159483939643,-0.833410290194321,-0.59241506781278,-0.985974816073608,-0.232235800810267,-0.0708185644159547,-0.109371848035708,0.0344549617166136,0.0258978287202264,0.360142839961853,0.0288367293801819,-0.0638933406745974,-0.0598187357997372,3.79,0
94620,64956.0,-0.59102038452346,-0.102076853736712,-0.506571518584275,-2.75105694769621,1.44267014130679,3.1771894944946,-0.741664997695713,1.14083136530671,-3.3253008841157,0.890816509274677,-0.378872683145053,-1.2339076930679,0.405812732145289,0.359611580414229,0.677656169278582,-0.587621480677131,0.625866000317611,0.189767957942577,1.28831880929469,-0.0693499085849126,-0.439512736285612,-1.30178276620831,-0.0437623881804083,0.94561537211852,0.362409835219491,-0.299585998738187,-0.0666109968987092,-0.0163161163048628,31.99,0
108617,70992.0,-1.0943330506215,1.54661917595229,0.618107557120039,-0.327537059678321,0.655358832116679,-0.107821672259119,0.639065375767087,0.0740597152531121,0.0597322451359585,0.346243530100752,-0.460094153178687,0.408358391421705,1.4682272904207,-0.909488719978425,1.1287184836299,0.222983065513266,-0.117783278280882,-0.515337575187687,-0.220363111215699,0.513536257485901,-0.388519751541091,-0.687978858463144,-0.0318218041401603,-0.806869847028803,0.0875310316828104,0.168314383416921,0.611863783612507,0.268867177620372,5.99,0
197207,131894.0,1.93770025513544,-0.309923507133198,-0.984288204112147,0.0268984142257877,-0.115087663880811,-0.595071502145812,-0.0510100638511804,-0.109788349392642,0.291436961300925,0.227343399336425,0.782204540153927,0.931309193757748,0.22135919348623,0.494735535003598,0.178458501092205,0.765918244627836,-0.999245299076042,-0.162367371804738,0.470727087912164,-0.0598043822093227,-0.405393556653146,-1.32891651630657,0.434745377275042,-0.538561725735807,-0.704750649418516,0.0247074249450421,-0.0813513619791232,-0.0536703594514024,56.67,0
66681,52168.0,-1.18491223616028,0.558366463943612,1.95330056469891,-1.04885175072677,-1.00340319416747,-0.0404154607818415,-0.28461021736711,0.823684210259469,0.689737276211993,-1.19846217253131,-1.100396240544,-0.497383533050815,-1.717738444877,0.0463040967981201,-0.0055204619612181,0.267727116418768,0.176114771846309,-0.512556484382076,-0.810946461781391,-0.145647884402974,-0.025425330400314,-0.073432959672457,0.0056383420652205,0.0959247443729207,-0.191115005412432,0.886341029542872,0.132596311086235,0.084862521754674,35.0,0
221353,142537.0,-2.13172185499253,-1.7467297624475,1.50277017992673,1.102237076188,0.660406829886046,0.164645383165143,0.691075758338776,0.136399922342817,-1.06681039999177,0.623129359035608,0.215274936997101,-0.466738730129427,-0.262863194625886,-0.208955600367112,-0.741666304259819,1.73699468197573,-1.30676046263583,0.499079005946003,-1.01534484719971,1.34974901968903,0.432163274284916,0.307159065538709,0.915510545389806,-0.437283764380501,-0.346041722800641,2.23535911276098,-0.1611917774366,-0.0126407986451986,381.04,0
55314,46876.0,-1.15194343776225,-0.447615198879435,0.474730472729167,-2.30008705344223,-0.661560106623494,-0.956295633917392,0.124716803659785,0.235822493646413,-2.91755837580374,0.620720847614535,-0.405805344146128,-0.328360709337719,1.31990920409319,-0.0262408577184712,-0.260123932412675,-0.701155888884388,0.770273622767791,-0.9472168652,-0.97227555823575,0.0535980352531534,-0.257972810358793,-0.747943600390813,0.376399199097468,0.0252654726146161,-0.228153907444887,-0.616660981701555,0.219300169333686,0.0656636367939305,121.98,0
278765,168418.0,-0.377193418146382,0.393247803794926,1.75341169026468,-0.601558649597439,-0.15910924861177,-0.42624736676275,0.435094092874796,-0.168710475422225,0.725103923652364,-0.458978286664493,-1.28409299535061,-0.717138721357341,-1.08603149813936,-0.372435563212385,0.0925837634041084,0.224397092696584,-0.596417859645713,0.255575762731981,-0.325019957458623,-0.122732478679726,0.197449247295533,0.787673706700032,-0.2467747481047,0.0772530016101019,-0.468099372492481,0.494394351827574,-0.179787507709481,-0.0601051674798675,11.5,0
92241,63843.0,1.1034680440832,-0.0153399251285246,1.27449459125865,1.28574402849324,-0.705253704572531,0.296265103040766,-0.562685253929601,0.169809072350808,0.730172904206194,-0.278092850060425,-0.391564284098223,1.11991730767583,1.05286393609301,-0.537203781946701,0.316778314416314,-0.262793678266967,-0.0288976795340277,-0.638176395476875,-0.578007433499645,-0.0918389396309521,-0.0206512812167485,0.224214366781375,0.0096668342765612,0.113189991552128,0.375953327493297,-0.383414962857888,0.0950611603268257,0.037790356767526,12.99,0
65675,51697.0,1.0239842200254,0.709935758924615,0.228803569015307,3.48385987163372,0.686421091901717,0.704049521612477,0.283782422175559,0.264885776320913,-1.73631367116454,1.36567189116432,1.27599922492293,-0.0955236071795381,-1.32800103868498,0.988856716416637,-0.217880532143848,0.359175504036243,-0.247812529121221,-0.799538439852218,-1.84792493029114,-0.281730049175177,0.0863103574995066,0.120499051074866,-0.0388500886523567,-0.327218465777909,0.479051363534111,0.106753223613128,-0.02310476993686,-0.0031279127452405,19.12,0
208022,136942.0,1.19281178322099,-1.67492045445264,-2.19833547308539,0.207145538925104,0.67188712166305,1.56754371423691,0.25972003940794,0.290013630313506,0.520611299115259,-0.11290002507251,0.623076314576658,0.838310031549054,-0.522439026426331,0.553823631810597,-0.313089576517403,-0.849435896833138,0.298959808834106,-1.2301142567816,-0.384079262736732,0.506917538949819,0.257445782908014,0.120221613406766,-0.195629884152592,-0.873850660020602,-0.261090545127329,0.687426081332549,-0.119652025921,-0.0247398974192611,397.75,0
187262,127459.0,0.6966914020843,-2.80815426337451,-1.20683314705354,-0.158734167670128,-1.6473999073698,-0.773182368140449,0.318769995826933,-0.268044083185908,1.52087552218641,-0.707003880214251,-0.649832194018395,0.144422940731711,-0.492341966580117,0.310291523824404,1.37709601633725,0.355705994195506,-0.375734938562473,-0.160340173681432,-0.0259373093409297,1.1882963863692,0.242083575730416,-0.794031721088075,-0.184429997092017,0.0129306399222091,-0.939577862742444,0.265659366293224,-0.171826201855909,0.0727709715193206,700.0,0
118594,75140.0,1.27479656727451,0.134625087849838,0.175297129427639,0.316727324783591,-0.0720067077024543,-0.208876973989012,-0.0980561330439256,0.0275698666967447,-0.0695806069872559,0.121423740001503,0.643888369567697,0.474524952815249,-0.208856184055796,0.502588286171436,0.455943084057558,0.767710571184143,-0.940881991216568,0.294427713570296,0.486039190501795,-0.0924387823682449,-0.266692740413763,-0.832112830898178,0.0286927637116848,-0.518209463412085,0.277835513993852,0.130337028224864,-0.0378120536407712,-0.0007637033390776,1.98,0
281095,169937.0,2.05578564242442,-0.337649979615026,-2.96816770633302,-1.55384095669784,0.762432945789776,-1.80421776358741,1.15028035395946,-0.775989688337144,0.788652418032786,-0.811648189862751,-0.482899959207299,1.1158664774727,0.984482866598181,0.691050160832209,0.36385695445242,-1.57672159659244,0.0104782796100059,-0.544587417010631,0.945201211754638,0.0465108747707454,0.346617234272,1.11879997300077,-0.313286960206308,0.813414906671391,0.894443768602859,0.170393447358694,-0.0940774012736128,-0.0680283632996463,92.0,0
232818,147318.0,2.15303671355102,-1.06831518689414,-0.714213779907609,-0.898816589356317,-0.942887304290171,-0.338634206351402,-1.05294616141233,-0.0278230747884999,0.213732932019135,0.742120798782988,-1.11445038048479,-0.861557541891071,-0.241006756649378,-0.406733573273913,0.288410173054156,1.26157238677198,0.0680065387823611,-0.983639789973256,0.530185004843289,0.0069760454653187,0.308321836392195,0.878177345435054,0.136937224594003,0.599932575750659,-0.127950542053059,-0.111458531460671,-0.0013690896849241,-0.0408990177369508,29.95,0
157388,109852.0,2.08316727163135,0.128433069099012,-1.33565458283728,0.349339529906704,0.420063000589267,-0.716436022527012,0.106890104640084,-0.385627739120758,1.9282525189882,-0.500150937647328,0.293611398213506,-1.8274631071163,2.46330965762144,1.75931462863853,0.13506742823143,-0.358741774687426,0.158614790298553,0.237327590457941,-0.426003039504906,-0.224756101966112,0.121849867801255,0.790584236248876,0.0105933065366962,0.586320306658644,0.353158337725092,-0.483935992110698,-0.01516717059771,-0.0532772142979534,1.0,0
58998,48642.0,-1.71361940573679,1.35746603968657,-0.138877929465537,0.260420697029185,0.880218574269288,0.228353715261056,-0.138276864563879,1.16009560766303,-1.09056962688318,-1.69488134875583,0.979780632265275,0.351806685761689,-0.156938144394739,-0.628699402003184,1.76991041656254,-0.69549176396834,2.72312900574189,-1.53481872354243,-1.84101894940679,-0.386923829626241,0.180030201095508,0.336668472305896,-0.134926905895256,-0.735988123628073,-0.324899649546908,0.418468401739989,-0.177558260502251,-0.104505467558266,0.76,0
215849,140243.0,-10.6000844885731,9.12574445405463,-6.974735930509,-3.03278684963882,-2.41740739751467,-1.94867140500734,-1.08960395980437,2.76542707937018,5.37892005420739,9.65534794226697,0.592311751446177,1.45452117737007,-0.670357445231572,0.32721355394534,-0.443621105343379,-0.523573977829112,0.0573836559858856,-0.13816167385641,-0.89193090950956,3.67392885814396,-0.504430137689189,0.217381299510328,0.569637820490388,0.641930903994548,1.44817763765119,0.0154363912291945,1.42976232128694,0.662685694078078,1.46,0
119160,75357.0,-0.722445797528754,0.156764303862607,3.23763781033772,-0.0593146221208374,-0.323073513270208,0.401239379916301,0.277447368380688,-0.121747107263567,1.32650882907135,-0.756598228457733,-0.568073126628588,1.202525279673,0.584872368322298,-1.80143845676161,-2.3254755019723,-0.999500892394514,0.289490108476339,-1.36019425090075,-0.868875651396109,-0.0847025057893455,-0.131488343187178,0.42821567271541,-0.193347136347278,0.691310150443134,-0.324878517610191,0.0805039432471059,-0.290765034190227,-0.320717977144621,6.78,0
47778,43358.0,-0.470788562867286,0.595231027689971,2.54032320315045,0.957265212944135,0.133210486903959,1.09654221609751,0.113133938890356,0.172564227798939,0.254816404243199,-0.324534911091635,-1.30398061649094,-0.308172568384475,-0.043737704380963,-0.588646220079759,0.945657978977914,-0.543793323696544,0.0509261318597625,0.0546797317475777,0.945489189648224,0.157540495130756,-0.0804310324562811,0.157012332217696,-0.371202793186072,-0.763955893305833,0.211894035418193,-0.17399256845048,-0.0113738585456278,-0.13963270945563,9.99,0
121375,76170.0,-1.47394003116628,0.71562762439803,1.42507038613931,0.0536662915452812,0.96315787712375,-0.640513061151134,1.10725286114116,-0.104367046877523,-1.02764841589238,-0.309117457344804,0.956753271061485,0.611671710590207,-0.0056849460517683,0.435304300584267,-0.439434684244239,0.448787916238617,-0.966501678275436,-0.0097030970521956,-0.122898309787981,-0.187013677850477,-0.307957082926926,-1.03448501456357,0.0874449761499007,-0.0609559716639833,0.480352709368105,-0.812141456597088,-0.266556767708059,0.174781220465361,32.0,0
220956,142371.0,0.0429026098523294,-0.0156266633587235,2.13152571023672,0.474364685360297,-0.314545260907653,0.910088960453791,-0.056392040535041,-0.0218156254529068,1.87182311211406,-0.171054370936562,-2.36607293274942,-0.760479227717695,-1.14874307676135,-1.27835296133628,-0.765500545957695,0.295925549547082,-0.911966586585048,0.80776033430056,-0.370806247385564,-0.156736208994714,0.101298786852512,0.910214390063638,-0.250198032366042,-0.682815037533943,-0.468629458326659,-0.621129543426584,-0.26136377017548,-0.38829291809289,32.9,0
97625,66301.0,0.05965495100818,-1.24965987880223,-0.566865851482955,1.68654593090363,-0.415045201698432,-0.0449160006164119,0.721849495189431,-0.0456953422674826,-0.395502694292861,-0.601367581189192,1.9538072890925,0.858100616926483,0.153004187781094,-0.631375315785828,0.732718415685978,0.616156906143535,0.501795685315076,0.510833810505926,-0.859174513595158,1.01692294742695,0.274311164056452,-0.433723051730577,-0.492117555806495,-0.0680145113318603,0.202527821833472,-0.495460026366524,-0.0528230302201632,0.13794258236979,558.61,0
541,406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1
623,472.0,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
4920,4462.0,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,1
6108,6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
6329,7519.0,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.0090608363953452,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1.0,1
6331,7526.0,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1
